-LRB-	-LRB-
Second	JJ
Edition	NN
-RRB-	-RRB-
W3C	NN
26	CD
January	NNP
2000	CD
Dave	NNP
Ragget	NNP
Arnaud	NNP
Le	NNP
Hors	NNP
Ian	NNP
Jacobs	NNP
HTML	NNP
4.01	CD
Specification	NN
W3C	NN
24	CD
December	NNP
1999	CD
David	NNP
Carlisle	NNP
Patrick	NNP
Ion	NNP
Robert	NNP
Miner	NNP
Nico	NNP
Poppelier	NNP
Mathematical	NNP
Markup	NNP
Language	NN
-LRB-	-LRB-
MathML	NN
-RRB-	-RRB-
Version	NN
2.0	CD
-LRB-	-LRB-
Second	JJ
edition	NN
-RRB-	-RRB-
W3C	NN
21	CD
October	NNP
2003	CD
Paul	NNP
V.	NNP
Biron	NNP
Ashok	NNP
Malhotra	NNP
XML	NN
Schema	NN
Part	NN
2	CD
:	:
Datatypes	NNP
Second	NNP
Edition	NNP
W3C	NN
28	CD
October	NNP
2004	CD
Anders	NNP
Berglund	NNP
Extensible	NNP
Stylesheet	NNP
Language	NN
-LRB-	-LRB-
XSL	NN
-RRB-	-RRB-
Version	NN
1.1	CD
W3C	NN
5	CD
December	NNP
2006	CD
James	NNP
Clark	NNP
XSL	NNP
Transformations	NNS
-LRB-	-LRB-
XSLT	NN
-RRB-	-RRB-
Version	NN
1.0	CD
W3C	NN
16	CD
November	NNP
1999	CD
Michael	NNP
Kay	NNP
XSL	NNP
Transformations	NNS
-LRB-	-LRB-
XSLT	NN
-RRB-	-RRB-
Version	NN
2.0	CD
W3C	NN
23	CD
January	NNP
2007	CD
Tim	NNP
Bray	NNP
Jean	NNP
Paoli	NNP
C.	NNP
M.	NNP
Sperberg-McQueen	NNP
Eve	NNP
Maler	NNP
François	NNP
Yergau	NNP
Extensible	NNP
Markup	NNP
Language	NNP
-LRB-	-LRB-
XML	NN
-RRB-	-RRB-
Version	NN
1.0	CD
-LRB-	-LRB-
Fourth	JJ
edition	NN
-RRB-	-RRB-
W3C	NN
16	CD
August	NNP
2006	CD
Bert	NNP
Bos	NNP
Tantek	NNP
Çelik	NNP
Ian	NNP
Hickson	NNP
Håkon	NNP
Wium	NNP
Lie	NN
Cascading	VBG
Style	NNP
Sheets	NNPS
Level	NNP
2	CD
Revision	NNP
1	CD
W3C	NN
7	CD
June	NNP
2011	CD
Håkon	NNP
Wium	NNP
Lie	NN
Bert	NNP
Bos	NNP
Cascading	NNP
Style	NNP
Sheets	NNP
,	,
Level	NNP
1	CD
W3C	NN
11	CD
January	NNP
1999	CD
fantasai	NNS
Koji	NNP
Ishi	NNP
CSS	NNP
Writing	VBG
Modes	NNS
Level	NN
3	CD
-LRB-	-LRB-
W3C	NN
Candidate	NN
Recommendation	NN
-RRB-	-RRB-
W3C	NN
15	CD
December	NNP
2015	CD
Simon	NNP
Fraser	NNP
Dean	NNP
Jackson	NNP
Edward	NNP
O'Connor	NNP
Dirk	NNP
Schulze	NNP
CSS	NNP
Transforms	VBZ
Module	NNP
Level	NNP
1	CD
-LRB-	-LRB-
W3C	NN
Working	JJ
Draft	NN
-RRB-	-RRB-
W3C	NN
26	CD
November	NNP
2013	CD
Jonathan	NNP
Marsh	NNP
Richard	NNP
Tobin	NNP
XML	NN
Base	NN
-LRB-	-LRB-
Second	JJ
Edition	NN
-RRB-	-RRB-
W3C	NN
28	CD
January	NNP
2009	CD
James	NNP
Clark	NNP
Steve	NNP
DeRose	NNP
XML	NN
Path	NN
Language	NN
-LRB-	-LRB-
XPath	NN
-RRB-	-RRB-
Version	NN
1.0	CD
W3C	NN
16	CD
November	NNP
1999	CD
Anders	NNP
Berglund	NNP
Scot	NNP
Boag	NNP
Mary	NNP
F.	NNP
Fernández	NNP
Michael	NNP
Kay	NNP
Jonathan	NNP
Robie	NNP
Jérôme	NNP
Siméon	NNP
XML	NN
Path	NN
Language	NN
-LRB-	-LRB-
XPath	NN
-RRB-	-RRB-
2.0	CD
W3C	NN
23	CD
January	NNP
2007	CD
Tim	NNP
Bray	NNP
Dave	NNP
Hollander	NNP
Andrew	NNP
Laymon	NNP
Richard	NNP
Tobin	NNP
Namespaces	NNP
in	IN
XML	NN
1.0	CD
-LRB-	-LRB-
second	JJ
edition	NN
-RRB-	-RRB-
W3C	NN
16	CD
August	NNP
2006	CD
Eric	NNP
van	NNP
der	NNP
Vlist	NNP
RELAX	NNP
NG	NNP
O'Reilly	NNP
2004	CD
Renear	NNP
A.	NN
Mylonas	NNP
E.	NNP
Durand	NNP
D.	NNP
Refining	NNP
our	PRP$
notion	NN
of	IN
what	WP
text	NN
really	RB
is	VBZ
:	:
the	DT
problem	NN
of	IN
overlapping	VBG
hierarchies	NNS
Nancy	NNP
Ide	NNP
Susan	NNP
Hockey	NN
Research	NN
in	IN
Humanities	NNP
Computing	NNP
Oxford	NNP
University	NNP
Press	NNP
1996	CD
The	DT
Unicode	NNP
Standard	NNP
,	,
Version	NNP
5.0	CD
Unicode	NNP
Consortium	NNP
Addison-Wesley	NNP
Professional	NNP
2006	CD
Addison	NNP
Phillips	NNP
Mark	NNP
Davis	NNP
Tags	VBZ
for	IN
Identifying	VBG
Languages	NNP
RFC	NNP
4646	CD
2006	CD
IETF	NNP
Addison	NNP
Phillips	NNP
Mark	NNP
Davis	NNP
Matching	NNP
of	IN
Language	NNP
Tags	VBZ
RFC	NNP
4647	CD
2006	CD
IETF	NNP
Mark	NNP
Davis	NNP
Ken	NNP
Whistler	NNP
Asmus	NNP
Freytag	NNP
Unicode	NNP
Character	NNP
Database	NNP
Unicode	NNP
Consortium	NNP
2006	CD
Fernando	NNP
C.	NNP
N.	NNP
Pereira	NNP
Grammars	NNP
and	CC
logics	NNS
of	IN
partial	JJ
information	NN
Menlo	NNP
Park	NNP
,	,
CA	NNP
SRI	NN
International	NNP
1987	CD
SRI	NN
International	NNP
Technical	NNP
Note	VB
420	CD
Bob	NNP
Carpenter	NNP
The	NNP
logic	NN
of	IN
typed	VBN
feature	NN
structures	NNS
Cambridge	NNP
Cambridge	NNP
University	NNP
Press	NNP
1992	CD
Cambridge	NNP
Tracts	NNP
in	IN
Theoretical	NNP
Computer	NNP
Science	NNP
32	CD
Stuart	NNP
Shieber	NNP
An	DT
Introduction	NN
to	TO
Unification-based	JJ
Approaches	NNS
to	TO
Grammar	NNP
CSLI	NNP
Lecture	NNP
Notes	NNP
4	CD
Center	NNP
for	IN
the	DT
Study	NN
of	IN
Language	NN
and	CC
Information	NN
Palo	NNP
Alto	NNP
,	,
CA	NNP
1986	CD
Anglo-American	NNP
Cataloguing	NNP
Rules	NNP
Second	NNP
Edition	NNP
,	,
2002	CD
revision	NN
,	,
2005	CD
update	VBP
Chicago	NNP
American	NNP
Library	NNP
Association	NNP
Ottawa	NNP
Canadian	NNP
Library	NNP
Association	NNP
2002	CD
--	:
2005	CD
John	NNP
Burrows	NNP
Computation	NNP
into	IN
Criticism	NNP
:	:
A	NNP
Study	NNP
of	IN
Jane	NNP
Austen	NNP
's	POS
Novel	JJ
and	CC
an	DT
Experiment	NN
in	IN
Method	NNP
Oxford	NNP
Clarendon	NNP
Press	NNP
1987	CD
Klaus	NNP
Mattheier	NNP
Ulrich	NNP
Ammon	NNP
Peter	NNP
Trudgill	NNP
Sociolinguistics	NNPS
Soziolinguistik	NNP
An	DT
international	JJ
handbook	NN
of	IN
the	DT
science	NN
of	IN
language	NN
and	CC
society	NN
Ein	NN
internationales	VBZ
Handbuch	NNP
zur	NNP
Wissenschaft	NNP
von	NNP
Sprache	NNP
und	NN
Gesellschaft	NNP
Berlin	NNP
New	NNP
York	NNP
De	NNP
Gruyter	NNP
1988	CD
I	PRP
271	CD
and	CC
274	CD
J.	NNP
A.	NNP
Edwards	NNP
M.	NNP
D.	NNP
Lampert	NNP
Talking	VBG
Language	NN
:	:
Transcription	NN
and	CC
Coding	NN
of	IN
Spoken	NNP
Discourse	NNP
Hillsdale	NNP
,	,
N.J.	NNP
Lawrence	NNP
Erlbaum	NNP
Associates	NNPS
1993	CD
Asmus	NNP
Freytag	NNP
The	NNP
Unicode	NNP
Character	NNP
Property	NNP
Model	NNP
Unicode	NNP
Technical	NNP
Report	NNP
#	#
23	CD
2006	CD
Mark	NNP
Davis	NNP
Aharon	NNP
Lanin	NNP
Andrew	NNP
Glass	NNP
Unicode	NNP
Bidirectional	NNP
Algorithm	NNP
Unicode	NNP
Standard	NNP
Annex	NNP
#	#
9	CD
2017-05-04	CD
r.	NN
37	CD
Stig	NNP
Johansson	NNP
Encoding	VBG
a	DT
Corpus	NNP
in	IN
Machine-Readable	NNP
Form	NN
Sue	NNP
Atkins	NNP
Antonio	NNP
Zampolli	NNP
Computational	NNP
Approaches	NNPS
to	TO
the	DT
Lexicon	NNP
:	:
An	DT
Overview	NN
Oxford	NNP
Oxford	NNP
University	NNP
Press	NNP
1994	CD
Stig	NNP
Johansson	NNP
Lou	NNP
Burnard	NNP
Jane	NNP
Edwards	NNP
And	CC
Rosta	NNP
Working	NNP
Paper	NNP
on	IN
Spoken	NNP
Texts	NNP
TEI	NNP
document	NN
TEI	NNP
AI2	NN
W1	NN
1991	CD
Brian	NNP
MacWhinney	NNP
CHAT	NNP
Manual	NNP
Pittsburgh	NNP
Dept	NNP
of	IN
Psychology	NNP
,	,
Carnegie-Mellon	NNP
University	NNP
1988	CD
87ff	JJ
Bengt	NNP
Loman	NNP
Nils	NNP
Jørgensen	NNP
Manual	NNP
for	IN
analys	NNS
och	VBP
beskrivning	VBG
av	NN
makrosyntagmer	NN
Lund	NNP
Studentlitteratur	NNP
1971	CD
Robert	NNP
A.	NNP
Amsler	NNP
Frank	NNP
W.	NNP
Tompa	NNP
An	DT
SGML-Based	JJ
Standard	NNP
for	IN
English	NNP
Monolingual	NNP
Dictionaries	NNPS
Information	NNP
in	IN
Text	VB
Fourth	JJ
Annual	JJ
Conference	NN
of	IN
the	DT
U	NNP
-LSB-	-LRB-
niversity	NN
of	IN
-RSB-	-RRB-
W	NN
-LSB-	-LRB-
aterloo	NN
-RSB-	-RRB-
Centre	NNP
for	IN
the	DT
New	NNP
Oxford	NNP
English	NNP
Dictionary	NNP
Fourth	JJ
Annual	JJ
Conference	NN
of	IN
the	DT
U	NNP
-LSB-	-LRB-
niversity	NN
of	IN
-RSB-	-RRB-
W	NN
-LSB-	-LRB-
aterloo	NN
-RSB-	-RRB-
Centre	NNP
for	IN
the	DT
New	NNP
Oxford	NNP
English	NNP
Dictionary	NNP
,	,
October	NNP
26-28	CD
,	,
1988	CD
,	,
Waterloo	NNP
,	,
Canada	NNP
Waterloo	NNP
,	,
Canada	NNP
October	NNP
1988	CD
61-79	CD
N.	NNP
Calzolari	NNP
C.	NNP
Peters	NNP
A.	NN
Roventini	NNP
Computational	NNP
Model	NNP
of	IN
the	DT
Dictionary	NNP
Entry	NNP
:	:
Preliminary	JJ
Report	NNP
Acquilex	NNP
:	:
Esprit	NNP
Basic	NNP
Research	NNP
Action	NNP
No.	NN
3030	CD
,	,
Six-Month	NNP
Deliverable	NNP
Pisa	NNP
April	NNP
1990	CD
John	NNP
Fought	NNP
Carol	NNP
Van	NNP
Ess-Dykema	NNP
Toward	IN
an	DT
SGML	NNP
Document	NNP
Type	NN
Definition	NN
for	IN
Bilingual	NNP
Dictionaries	NNPS
TEI	NNP
working	VBG
paper	NN
TEI	NN
AIW20	NN
available	JJ
from	IN
the	DT
TEI	NNP
.	.
Nancy	NNP
Ide	NNP
Jean	NNP
Veronis	NNP
Encoding	VBG
Print	VB
Dictionaries	NNP
Computers	NNPS
and	CC
the	DT
Humanities	NNP
29 1995 167-195	CD
Nancy	NNP
Ide	NNP
Jacques	NNP
Le	NNP
Maitre	NNP
Jean	NNP
Veronis	NNP
Outline	NNP
of	IN
a	DT
Model	NNP
for	IN
Lexical	NNP
Databases	NNP
Information	NNP
Processing	NNP
and	CC
Management	NNP
29	CD
2	CD
1993 159-186	CD
Nancy	NNP
Ide	NNP
Jean	NNP
Veronis	NNP
Susan	NNP
Warwick-Amstrong	NNP
Nicoletta	NNP
Calzolari	NNP
Principles	NNS
for	IN
Encoding	VBG
machine	NN
readable	JJ
dictionaries	NNS
Proceedings	NNP
of	IN
the	DT
Fifth	JJ
EURALEX	NNP
International	NNP
Congress	NNP
,	,
EURALEX	NNP
'92	CD
Fifth	JJ
EURALEX	NNP
International	NNP
Congress	NNP
,	,
EURALEX	NNP
'	POS
92	CD
,	,
University	NNP
of	IN
Tampere	NNP
,	,
Finland	NNP
1992	CD
The	DT
DANLEX	NNP
Group	NNP
Descriptive	JJ
tools	NNS
for	IN
electronic	JJ
processing	NN
of	IN
dictionary	NN
data	NNS
Lexicographica	NNP
,	,
Series	NNP
Maior	NNP
Tübingen	NNP
Niemeyer	NNP
1987	CD
Agnès	NNP
Tutin	NNP
Jean	NNP
Veronis	NNP
Electronic	NNP
dictionary	NN
encoding	NN
:	:
customizing	VBG
the	DT
TEI	NNP
Guidelines	NNS
Proceedings	NNP
of	IN
the	DT
Eighth	NNP
Euralex	NNP
International	NNP
Congress	NNP
Eighth	NNP
Euralex	NNP
International	NNP
Congress	NNP
1998	CD
N.	NNP
Ide	NNP
A.	NNP
Kilgarriff	NNP
L.	NNP
Romary	NNP
A	NNP
Formal	NNP
Model	NNP
of	IN
Dictionary	NNP
Structure	NN
and	CC
Content	NN
Proceedings	NNP
of	IN
Euralex	NNP
2000	CD
Euralex	NNP
2000	CD
Stuttgart	NNP
2000 113-126	CD
William	NNP
A.	NNP
Gale	NNP
Kenneth	NNP
W.	NNP
Church	NNP
Program	NNP
for	IN
aligning	VBG
sentences	NNS
in	IN
bilingual	JJ
corpora	NN
Computational	NNP
Linguistics	NNP
19	CD
1993	CD
75-102	CD
G.	NNP
N.	NNP
Leech	NNP
R.	NNP
G.	NNP
Garside	NNP
Running	VBG
a	DT
Grammar	NNP
Factory	NNP
S.	NNP
Johansson	NNP
A.-B	NNP
.	.
Stenstrøm	NNP
English	NNP
Computer	NN
Corpora	NNP
:	:
Selected	NNP
Papers	NNP
and	CC
Research	NNP
Guide	NNP
Berlin	NNP
de	IN
Gruyter	NNP
New	NNP
York	NNP
Mouton	NNP
1991	CD
pp.	NNP
15-32	CD
.	.
I.	NN
Marshall	NNP
Choice	NNP
of	IN
Grammatical	NNP
Word	NNP
Class	NNP
without	IN
Global	NNP
Syntactic	NNP
Analysis	NN
:	:
Tagging	VBG
Words	NNS
in	IN
the	DT
LOB	NNP
Corpus	NNP
Computers	NNPS
and	CC
the	DT
Humanities	NNP
17 1983 139	CD
-50	CD
R.	NNP
G.	NNP
Garside	NNP
G.	NNP
N.	NNP
Leech	NNP
G.	NNP
R.	NNP
Sampson	NNP
The	NNP
Computational	NNP
Analysis	NN
of	IN
English	NNP
:	:
a	DT
Corpus-Based	JJ
Approach	NN
Oxford	NNP
Oxford	NNP
University	NNP
Press	NNP
1991	CD
Gary	NNP
Chartrand	NNP
Linda	NNP
Lesniak	NNP
Graphs	NNP
and	CC
Digraphs	NNP
Menlo	NNP
Park	NNP
,	,
CA	NNP
Wadsworth	NNP
1986	CD
R.	NNP
Jackendoff	NNP
X-Bar	NN
Syntax	NN
:	:
A	DT
study	NN
of	IN
phrase	NN
structure	NN
Linguistic	NNP
Inquiry	NNP
Monograph	NNP
2	CD
1977	CD
M.	NN
Kytö	NNP
M.	NNP
Rissanen	NNP
The	NNP
Helsinki	NNP
Corpus	NNP
of	IN
English	NNP
Texts	NNPS
M.	NNP
Kytö	NNP
O.	NNP
Ihalainen	NNP
M.	NNP
Rissanen	NNP
Corpus	NNP
Linguistics	NNPS
:	:
hard	JJ
and	CC
soft	JJ
Amsterdam	NNP
Rodopi	NNP
1988	CD
Steven	NNP
DeRose	NNP
Markup	NNP
overlap	VBP
:	:
a	DT
review	NN
and	CC
a	DT
horse	NN
Proceedings	NNP
of	IN
Extreme	NNP
Markup	NNP
Languages	NNP
2004	CD
2004	CD
Andreas	NNP
Witt	NNP
Multiple	JJ
Informationsstrukturierung	NNP
mit	NN
Auszeichnungssprachen	NNP
.	.
XML-basierte	JJ
Methoden	NNP
und	NN
deren	NN
Nutzen	NN
für	NN
die	VB
Sprachtechnologie	NNP
2002	CD
Mirco	NNP
Hilbert	NNP
Oliver	NNP
Schonefeld	NNP
Andreas	NNP
Witt	NNP
Making	VBG
CONCUR	NN
work	NN
Proceedings	NNP
of	IN
Extreme	NNP
Markup	NNP
Languages	NNP
2005	CD
2005	CD
Alex	NNP
Dekhtyar	NNP
Ionut	NNP
E.	NNP
Iacob	NNP
A	NNP
framework	NN
for	IN
management	NN
of	IN
concurrent	JJ
XML	NN
markup	NN
2005	CD
H.	NNP
V.	NNP
Jagadish	NNP
Laks	NNP
V.	NNP
S.	NNP
Lakshmanan	NNP
Monica	NNP
Scannapieco	NNP
Divesh	NNP
Srivastava	NNP
Nuwee	NNP
Wiwatwattana	NNP
Colorful	NNP
XML	NN
:	:
one	CD
hierarchy	NN
is	VBZ
n't	RB
enough	JJ
2004	CD
Noureddine	NNP
Chatti	NNP
Suha	NNP
Kaouk	NNP
Sylvie	NNP
Calabretto	NNP
Jean	NNP
Marie	NNP
Pinon	NNP
MultiX	NNP
:	:
an	DT
XML	NN
based	VBN
formalism	NN
to	TO
encode	VB
multistructured	JJ
documents	NNS
Proceedings	NNP
of	IN
Extreme	NNP
Markup	NNP
Languages	NNP
2007	CD
2007	CD
Patrick	NNP
Durusau	NNP
Matthew	NNP
Brook	NNP
O'Donnell	NNP
Coming	VBG
down	RP
from	IN
the	DT
trees	NNS
:	:
next	JJ
step	NN
in	IN
the	DT
evolution	NN
of	IN
markup	NN
?	.
Proceedings	NNP
of	IN
Extreme	NNP
Markup	NNP
Languages	NNP
2002	CD
2002	CD
Jeni	NNP
Tennison	NNP
Wendell	NNP
Piez	NNP
The	NNP
layered	JJ
markup	NN
and	CC
annotation	NN
language	NN
Proceedings	NNP
of	IN
Extreme	NNP
Markup	NNP
Languages	NNP
Conference	NNP
2002	CD
Claus	NNP
Huitfeldt	NNP
C.	NNP
Michael	NNP
Sperberg-McQueen	NNP
TexMECS	NNP
:	:
An	DT
experimental	JJ
markup	NN
meta-language	NN
for	IN
complex	JJ
documents	NNS
2001	CD
D.	NNP
Terence	NNP
Langendoen	NNP
Gary	NNP
F.	NNP
Simons	NNP
A	NNP
rationale	NN
for	IN
the	DT
TEI	NNP
recommendations	NNS
for	IN
feature-structure	JJ
markup	NN
,	,
Computers	NNS
and	CC
the	DT
Humanities	NNPS
29 1995 167-195	CD
British	JJ
Standards	NNPS
Institute	NNP
BS	NN
5605:1990	CD
:	:
Recommendations	NNS
for	IN
Citing	VBG
and	CC
Referencing	VBG
Published	VBN
Material	NNP
1990	CD
British	JJ
Standards	NNPS
Institute	NNP
BS	NN
6371:1983	CD
:	:
Recommendations	NNS
for	IN
Citation	NNP
of	IN
Unpublished	NNP
Documents	NNS
1983	CD
Deutsches	NNP
Institut	NNP
für	NN
Normung	NNP
DIN	NNP
1505-2	CD
:	:
Titelangaben	NNP
von	NNP
Dokumenten	NNP
;	:
Zitierregeln	NNP
1984	CD
Die	VB
Deutsche	NNP
Bibliothek	NNP
Regeln	NNP
für	NN
die	VB
alphabetische	NN
Katalogisierung	NN
in	IN
wissenschaftlichen	NN
Bibliotheken	NN
RAK-WB	NN
2006	CD
International	NNP
Organization	NNP
for	IN
Standardization	NNP
ISO	NN
690:1987	CD
:	:
Information	NNP
and	CC
documentation	NN
--	:
Bibliographic	JJ
references	NNS
--	:
Content	NN
,	,
form	NN
and	CC
structure	NN
1987	CD
International	NNP
Organization	NNP
for	IN
Standardization	NNP
ISO	NN
12620:2009	CD
:	:
Terminology	NN
and	CC
other	JJ
language	NN
and	CC
content	JJ
resources	NNS
--	:
Specification	NN
of	IN
data	NNS
categories	NNS
and	CC
management	NN
of	IN
a	DT
Data	NNP
Category	NNP
Registry	NNP
for	IN
language	NN
resources	NNS
2009	CD
International	NNP
Organization	NNP
for	IN
Standardization	NNP
ISO	NN
19757-3:2006	CD
:	:
Information	NNP
technology	NN
--	:
Document	NNP
Schema	NNP
Definition	NNP
Languages	NNP
-LRB-	-LRB-
DSDL	NNP
-RRB-	-RRB-
--	:
Part	NNP
3	CD
:	:
Rule-based	JJ
validation	NN
--	:
Schematron	NNP
2006	CD
Istituto	NNP
Centrale	NNP
per	IN
il	NNP
Catalogo	NNP
Unico	NNP
Regole	NNP
italiane	NN
di	FW
catalogazione	FW
per	FW
autori	FW
1979	CD
National	NNP
Information	NNP
Standards	NNP
Organization	NNP
ANSI/NISO	NNP
Z39	NN
.29	CD
--	:
2005	CD
-LRB-	-LRB-
R2010	NN
-RRB-	-RRB-
Bibliographic	JJ
References	NNS
2010	CD
ISBD	NNP
:	:
International	NNP
Standard	NNP
Bibliographic	NNP
Description	NN
Berlin	NNP
,	,
München	NNP
De	NNP
Gruyter	NNP
Saur	NNP
2011	CD
IFLA	NNP
Series	NNP
on	IN
Bibliographic	NNP
Control	NNP
44	CD
Федеральное	NN
агентство	NN
по	NN
техническому	NN
регулированию	NN
и	NN
метрологии	NN
-LRB-	-LRB-
РОССТАНДАРТ	NN
-RRB-	-RRB-
ГОСТ	NN
Р	NN
7.0.5-2008	CD
:	:
Система	NN
стандартов	NN
по	NN
информации	NN
,	,
библиотечному	NN
и	NN
издательскому	NN
делу	NN
.	.
Библиографическая	NN
ссылка	NN
.	.
Общие	NN
требования	NN
и	NN
правила	NN
составления	NN
2008	CD
Федеральное	NNP
агентство	NN
по	NN
техническому	NN
регулированию	NN
и	NN
метрологии	NN
-LRB-	-LRB-
РОССТАНДАРТ	NN
-RRB-	-RRB-
ГОСТ	NN
7.1	CD
--	:
2003	CD
.	.
Система	NN
стандартов	NN
по	NN
информации	NN
,	,
библиотечному	NN
и	NN
издательскому	NN
делу	NN
.	.
Библиографическая	NN
запись	NN
.	.
Библоиграфическое	NN
описание	NN
.	.
Общие	NN
требования	NN
и	NN
правила	NN
составления	NN
2003	CD
Reading	NNP
List	NN
The	DT
following	VBG
lists	NNS
of	IN
readings	NNS
in	IN
markup	NN
theory	NN
and	CC
the	DT
TEI	NNP
derive	VB
from	IN
work	NN
originally	RB
prepared	VBN
by	IN
Susan	NNP
Schreibman	NNP
and	CC
Kevin	NNP
Hawkins	NNP
for	IN
the	DT
TEI	NNP
Education	NNP
Special	JJ
Interest	NNP
Group	NNP
,	,
recoded	VBN
in	IN
TEI	NNP
P5	NN
by	IN
Sabine	NNP
Krott	NNP
and	CC
Eva	NNP
Radermacher	NNP
.	.
They	PRP
should	MD
be	VB
regarded	VBN
only	RB
as	IN
a	DT
snapshot	NN
of	IN
work	NN
in	IN
progress	NN
,	,
to	TO
which	WDT
further	RB
contributions	NNS
and	CC
corrections	NNS
are	VBP
welcomed	VBN
-LRB-	-LRB-
see	VB
further	RB
-RRB-	-RRB-
.	.
Theory	NNP
of	IN
Markup	NNP
and	CC
XML	NN
C.	NN
Michael	NNP
Sperberg-McQueen	NNP
Claus	NNP
Huitfeld	NNP
Concurrent	JJ
Document	NNP
Hierarchies	NNPS
in	IN
MECS	NNP
and	CC
SGML	NNP
Literary	NNP
and	CC
Linguistic	NNP
Computing	NNP
14	CD
1	CD
1999	CD
29-42	CD
C.	NNP
Michael	NNP
Sperberg-McQueen	NNP
Rabbit/duck	NN
grammars	NNS
:	:
a	DT
validation	NN
method	NN
for	IN
overlapping	VBG
structures	NNS
Proceedings	NNP
of	IN
Extreme	NNP
Markup	NNP
Languages	NNP
2006	CD
2006	CD
David	NNP
T.	NNP
Barnard	NNP
Lou	NNP
Burnard	NNP
Jean-Pierre	NNP
Gaspart	NNP
Lynne	NNP
A.	NNP
Price	NNP
C.	NNP
Michael	NNP
Sperberg-McQueen	NNP
Giovanni	NNP
Battista	NNP
Varile	NNP
Hierarchical	NNP
Encoding	NNP
of	IN
Text	VB
:	:
Technical	NNP
Problems	NNS
and	CC
SGML	NNP
Solutions	NNPS
10.1007	CD
/	:
BF01830617	CD
Computers	NNS
and	CC
the	DT
Humanities	NNP
29	CD
3	CD
1995	CD
211	CD
--	:
231	CD
David	NNP
T.	NNP
Barnard	NNP
Lou	NNP
Burnard	NNP
C.	NNP
Michael	NNP
Sperberg-McQueen	NNP
Lessons	NNPS
learned	VBD
from	IN
using	VBG
SGML	NNP
in	IN
the	DT
Text	VB
Encoding	VBG
Initiative	NNP
10.1016	CD
/	:
0920-5489	CD
-LRB-	-LRB-
95	CD
-RRB-	-RRB-
00035-6	CD
Computer	NN
Standards	NNPS
et	FW
Interfaces	FW
18	CD
1	CD
1996	CD
3	CD
--	:
10	CD
Lou	NNP
Burnard	NNP
What	WP
is	VBZ
SGML	NNP
and	CC
how	WRB
does	VBZ
it	PRP
help	VB
?	.
Daniel	NNP
Greenstein	NNP
Modelling	NNP
Historical	JJ
Data	NNS
:	:
Towards	IN
a	DT
Standard	NNP
for	IN
Encoding	NNP
and	CC
Exchanging	NNP
Machine-readable	JJ
Texts	NNS
St	NNP
Katherinen	NNP
Max-Planck-Institut	NNP
für	NN
Geschichte	NNP
In	IN
Kommission	NNP
bei	FW
Scripta	NNP
Mercaturae	NNP
Verlag	NNP
1991	CD
81	CD
--	:
91	CD
Halbgraue	NNP
Reihe	NNP
zur	NN
Historischen	NNP
Fachinformatik	NNP
Herausg	NNP
.	.
von	NN
Manfred	NNP
Thaller	NNP
serie	NN
A	NN
11	CD
Lou	NNP
Burnard	NNP
SGML	NNP
on	IN
the	DT
Web	NN
:	:
Too	NNP
Little	NNP
Too	NNP
Soon	RB
or	CC
Too	RB
Much	JJ
Too	NNP
Late	NNP
?	.
Computers	NNS
et	FW
Texts	FW
15	CD
1995	CD
12	CD
--	:
15	CD
Lou	NNP
Burnard	NNP
What	WP
is	VBZ
SGML	NNP
and	CC
How	WRB
Does	VBZ
It	PRP
Help	VB
?	.
10.1007	CD
/	:
BF01830315	NNP
Computers	NNPS
and	CC
the	DT
Humanities	NNP
29	CD
1	CD
1995	CD
41	CD
--	:
50	CD
Nancy	NNP
Ide	NNP
Jean	NNP
Veronis	NNP
The	NNP
Text	VB
Encoding	VBG
Initiative	NNP
:	:
Background	NN
and	CC
Contexts	NNP
Dordrecht	NNP
Boston	NNP
Kluwer	NNP
Academic	NNP
Publisher	NNP
1995	CD
Lou	NNP
Burnard	NNP
Is	VBZ
Humanities	NNP
Computing	NNP
an	DT
Academic	NNP
Discipline	NNP
?	.
or	CC
,	,
Why	WRB
Humanities	NNP
Computing	NNP
Matters	NNS
1999	CD
Lou	NNP
Burnard	NNP
Using	VBG
SGML	NN
for	IN
Linguistic	NNP
Analysis	NN
:	:
The	DT
Case	NN
of	IN
the	DT
BNC	NNP
Markup	NNP
Languages	NNP
Theory	NNP
and	CC
Practice	NNP
2	CD
1999	CD
Cambridge	NNP
,	,
Massachusettes	NNP
MIT	NNP
Press	NNP
31	CD
--	:
51	CD
Stephan	NNP
Moser	NNP
Peter	NNP
Stahl	NNP
Werner	NNP
Wegstein	NNP
Norbert	NNP
Richard	NNP
Wolf	NNP
Maschinelle	NNP
Verarbeitung	NNP
Altdeutscher	NNP
Texte	NNP
V	NNP
-LRB-	-LRB-
Beiträge	NNP
zum	NN
Fünften	NNP
Internationalen	NNP
Symposion	NNP
,	,
Würzburg	NNP
,	,
4	CD
--	:
6	CD
März	NNP
1997	CD
-RRB-	-RRB-
Tübingen	NNP
Niemeyer	NNP
2001	CD
Lou	NNP
Burnard	NNP
Elizabeth	NNP
Lalou	NNP
Peter	NNP
Robinson	NNP
Vers	NNP
un	NNP
Standard	NNP
Européen	NNP
de	IN
Description	NN
des	FW
Manuscrits	NNPS
:	:
Le	NNP
Projet	NNP
Master	NNP
Documents	NNS
Numeriques	NNS
Les	NNP
Documents	NNS
Anciens	NNP
3	CD
1	CD
